59000,S,256,32142,0,0,0,0,0
59000,S,512,100,0,0,0,0,0
59000,S,528,930,0,0,0,0,0
60000,S,256,32263,0,0,0,0,0
60000,S,512,100,0,0,0,0,0
60000,S,528,900,0,0,0,0,0
61000,S,256,32557,0,0,0,0,0
61000,S,512,100,0,0,0,0,0
61000,S,528,960,0,0,0,0,0
62000,S,256,33137,0,0,0,0,0
62000,S,512,100,0,0,0,0,0
62000,S,528,900,0,0,0,0,0
63000,S,256,33931,0,0,0,0,0
63000,S,512,100,0,0,0,0,0
63000,S,528,900,0,0,0,0,0
64000,S,256,34901,0,0,0,0,0
64000,S,512,100,0,0,0,0,0
64000,S,528,900,0,0,0,0,0
65000,S,256,36020,0,0,0,0,0
65000,S,512,100,0,0,0,0,0
65000,S,528,900,0,0,0,0,0
66000,S,256,37265,0,0,0,0,0
66000,S,512,100,0,0,0,0,0
66000,S,528,900,0,0,0,0,0
67000,S,256,38949,0,0,0,0,0
67000,S,512,100,0,0,0,0,0
67000,S,528,900,0,0,0,0,0
68000,S,256,41212,0,0,0,0,0
68000,S,512,100,0,0,0,0,0
68000,S,528,900,0,0,0,0,0
69000,S,256,43878,0,0,0,0,0
69000,S,512,100,0,0,0,0,0
69000,S,528,900,0,0,0,0,0
70000,S,256,46518,0,0,0,0,0
70000,S,512,108,0,0,0,0,0
70000,S,528,900,0,0,0,0,0
71000,S,256,48982,0,0,0,0,0
71000,S,512,116,0,0,0,0,0
71000,S,528,990,0,0,0,0,0
72000,S,256,51252,0,0,0,0,0
72000,S,512,124,0,0,0,0,0
72000,S,528,1020,0,0,0,0,0
73000,S,256,53283,0,0,0,0,0
73000,S,512,132,0,0,0,0,0
73000,S,528,1110,0,0,0,0,0
74000,S,256,55025,0,0,0,0,0
74000,S,512,140,0,0,0,0,0
74000,S,528,1200,0,0,0,0,0
75000,S,256,56519,0,0,0,0,0
75000,S,512,148,0,0,0,0,0
75000,S,528,1230,0,0,0,0,0
76000,S,256,57796,0,0,0,0,0
76000,S,512,156,0,0,0,0,0
76000,S,528,1320,0,0,0,0,0
77000,S,256,58878,0,0,0,0,0
77000,S,512,160,0,0,0,0,0
77000,S,528,1380,0,0,0,0,0
78000,S,256,59815,0,0,0,0,0
78000,S,512,160,0,0,0,0,0
78000,S,528,1440,0,0,0,0,0
79000,E,4352,0,0,0,2,0,0
79000,S,256,60611,0,0,0,0,0
79000,S,512,220,0,0,0,0,0
79000,S,528,1440,0,0,0,0,0
80000,S,256,61349,0,0,0,0,0
80000,S,512,220,0,0,0,0,0
80000,S,528,1650,0,0,0,0,0
81000,S,256,62059,0,0,0,0,0
81000,S,512,220,0,0,0,0,0
81000,S,528,1920,0,0,0,0,0
82000,S,256,62810,0,0,0,0,0
82000,S,512,220,0,0,0,0,0
82000,S,528,1950,0,0,0,0,0
83000,S,256,63686,0,0,0,0,0
83000,S,512,220,0,0,0,0,0
83000,S,528,1950,0,0,0,0,0
84000,S,256,64765,0,0,0,0,0
84000,S,512,220,0,0,0,0,0
84000,S,528,1950,0,0,0,0,0
85000,S,256,66043,0,0,0,0,0
85000,S,512,220,0,0,0,0,0
85000,S,528,1950,0,0,0,0,0
86000,S,256,67392,0,0,0,0,0
86000,S,512,220,0,0,0,0,0
86000,S,528,1920,0,0,0,0,0
87000,S,256,68747,0,0,0,0,0
87000,S,512,220,0,0,0,0,0
87000,S,528,1950,0,0,0,0,0
88000,S,256,70092,0,0,0,0,0
88000,S,512,220,0,0,0,0,0
88000,S,528,1950,0,0,0,0,0
89000,S,256,71413,0,0,0,0,0
89000,S,512,220,0,0,0,0,0
89000,S,528,1950,0,0,0,0,0
90000,S,256,72654,0,0,0,0,0
90000,S,512,220,0,0,0,0,0
90000,S,528,1950,0,0,0,0,0
91000,S,256,73647,0,0,0,0,0
91000,S,512,220,0,0,0,0,0
91000,S,528,1950,0,0,0,0,0
92000,S,256,74376,0,0,0,0,0
92000,S,512,220,0,0,0,0,0
92000,S,528,1950,0,0,0,0,0
93000,S,256,74891,0,0,0,0,0
93000,S,512,220,0,0,0,0,0
93000,S,528,1950,0,0,0,0,0
94000,S,256,75262,0,0,0,0,0
94000,S,512,220,0,0,0,0,0
94000,S,528,1950,0,0,0,0,0
95000,S,256,75509,0,0,0,0,0
95000,S,512,220,0,0,0,0,0
95000,S,528,1950,0,0,0,0,0
96000,S,256,75694,0,0,0,0,0
96000,S,512,220,0,0,0,0,0
96000,S,528,1950,0,0,0,0,0
97000,S,256,75880,0,0,0,0,0
97000,S,512,220,0,0,0,0,0
97000,S,528,1950,0,0,0,0,0
98000,S,256,76144,0,0,0,0,0
98000,S,512,220,0,0,0,0,0
98000,S,528,1950,0,0,0,0,0
99000,S,256,76546,0,0,0,0,0
99000,S,512,220,0,0,0,0,0
99000,S,528,1950,0,0,0,0,0
100000,S,256,77081,0,0,0,0,0
100000,S,512,220,0,0,0,0,0
100000,S,528,1950,0,0,0,0,0
101000,S,256,77780,0,0,0,0,0
101000,S,512,220,0,0,0,0,0
101000,S,528,1950,0,0,0,0,0
102000,S,256,78632,0,0,0,0,0
102000,S,512,220,0,0,0,0,0
102000,S,528,1980,0,0,0,0,0
103000,S,256,79662,0,0,0,0,0
103000,S,512,220,0,0,0,0,0
103000,S,528,1950,0,0,0,0,0
104000,S,256,80778,0,0,0,0,0
104000,S,512,220,0,0,0,0,0
104000,S,528,1950,0,0,0,0,0
105000,S,256,82099,0,0,0,0,0
105000,S,512,220,0,0,0,0,0
105000,S,528,1950,0,0,0,0,0
106000,S,256,83481,0,0,0,0,0
106000,S,512,220,0,0,0,0,0
106000,S,528,1950,0,0,0,0,0
107000,S,256,84923,0,0,0,0,0
107000,S,512,220,0,0,0,0,0
107000,S,528,1950,0,0,0,0,0
108000,S,256,86458,0,0,0,0,0
108000,S,512,255,0,0,0,0,0
108000,S,528,1980,0,0,0,0,0
